Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_Pathways_2024,Signaling by PDGFRA Extracellular Domain Mutants,1/12,0.3164603472416307,0.6609406210619475,0,0,2.8257697358820955,3.2512100837073774,HRAS
Reactome_Pathways_2024,"Signaling by PDGFRA Transmembrane, Juxtamembrane and Kinase Domain Mutants",1/12,0.3164603472416307,0.6609406210619475,0,0,2.8257697358820955,3.2512100837073774,HRAS
Reactome_Pathways_2024,Signaling by Activated Point Mutants of FGFR3,1/12,0.3164603472416307,0.6609406210619475,0,0,2.8257697358820955,3.2512100837073774,FGF2
Reactome_Pathways_2024,Transport of Nucleosides and Free Purine and Pyrimidine Bases Across the Plasma Membrane,1/12,0.3164603472416307,0.6609406210619475,0,0,2.8257697358820955,3.2512100837073774,SLC25A4
Reactome_Pathways_2024,Glutathione Conjugation,2/37,0.3217449304659004,0.6650947033734935,0,0,1.7768488745980708,2.014939851792741,MGST1;CHAC2
Reactome_Pathways_2024,HDR Through Single Strand Annealing (SSA),2/37,0.3217449304659004,0.6650947033734935,0,0,1.7768488745980708,2.014939851792741,WRN;RFC3
Reactome_Pathways_2024,HSF1-dependent Transactivation,2/37,0.3217449304659004,0.6650947033734935,0,0,1.7768488745980708,2.014939851792741,FKBP4;CRYAB
Reactome_Pathways_2024,EPH-Ephrin Signaling,4/92,0.3231923416479739,0.6650947033734935,0,0,1.4140762463343108,1.597209935106786,EFNA3;CLTB;HRAS;MYH10
Reactome_Pathways_2024,Regulation of TP53 Activity Through Phosphorylation,4/92,0.3231923416479739,0.6650947033734935,0,0,1.4140762463343108,1.597209935106786,CCNA2;RFC3;WRN;TAF4B
Reactome_Pathways_2024,Chromatin Modifying Enzymes,9/238,0.3260702601772662,0.6650947033734935,0,0,1.223580786026201,1.3711965072034524,SUV39H2;PRMT1;CDK4;RUVBL2;CARM1;RUVBL1;MINA;WDR77;SAP30
Reactome_Pathways_2024,Chromatin Organization,9/238,0.3260702601772662,0.6650947033734935,0,0,1.223580786026201,1.3711965072034524,SUV39H2;PRMT1;CDK4;RUVBL2;CARM1;RUVBL1;MINA;WDR77;SAP30
Reactome_Pathways_2024,Cellular Responses to Mechanical Stimuli,4/93,0.3302934112864213,0.6650947033734935,0,0,1.3981152591518666,1.5487955855190028,PRR5;NOS3;GNA11;CAPN2
Reactome_Pathways_2024,Response of Endothelial Cells to Shear Stress,4/93,0.3302934112864213,0.6650947033734935,0,0,1.3981152591518666,1.5487955855190028,PRR5;NOS3;GNA11;CAPN2
Reactome_Pathways_2024,O-linked Glycosylation of Mucins,3/65,0.3309980348388713,0.6650947033734935,0,0,1.5049088359046283,1.6638916802720285,GALNT5;GALNT2;C1GALT1
Reactome_Pathways_2024,Homology Directed Repair,5/122,0.3326444600816805,0.6650947033734935,0,0,1.329619043673971,1.4634864808739925,CCNA2;FEN1;RFC3;WRN;POLD2
Reactome_Pathways_2024,Fanconi Anemia Pathway,2/38,0.3332632215321925,0.6650947033734935,0,0,1.7274026438013577,1.8981091441062636,UBE2T;STRA13
Reactome_Pathways_2024,NEP NS2 Interacts With the Cellular Export Machinery,2/38,0.3332632215321925,0.6650947033734935,0,0,1.7274026438013577,1.8981091441062636,NUP35;RAN
Reactome_Pathways_2024,Signaling by ROBO Receptors,8/210,0.3334172844444948,0.6650947033734935,0,0,1.2327375594702328,1.3539902015628391,PSMD7;PSMD11;PSMB2;PSMD14;LDB1;MAGOHB;GSPT1;PSMA7
Reactome_Pathways_2024,Oxidative Stress Induced Senescence,4/94,0.3374026496596983,0.6650947033734935,0,0,1.3825089605734766,1.5020659240159189,CBX6;TFDP1;CDK4;TXN
Reactome_Pathways_2024,RAC3 GTPase Cycle,4/94,0.3374026496596983,0.6650947033734935,0,0,1.3825089605734766,1.5020659240159189,RAC3;CDC42EP1;SLC1A5;WASF1
Reactome_Pathways_2024,"WNT5A-dependent Internalization of FZD2, FZD5 and ROR2",1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,CLTB
Reactome_Pathways_2024,eNOS Activation,1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,NOS3
Reactome_Pathways_2024,p38MAPK Events,1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,HRAS
Reactome_Pathways_2024,Cytochrome C-Mediated Apoptotic Response,1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,CYCS
Reactome_Pathways_2024,FGFR2c Ligand Binding and Activation,1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,FGF2
Reactome_Pathways_2024,FGFR3 Ligand Binding and Activation,1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,FGF2
Reactome_Pathways_2024,FGFR3c Ligand Binding and Activation,1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,FGF2
Reactome_Pathways_2024,FGFRL1 Modulation of FGFR1 Signaling,1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,FGF2
Reactome_Pathways_2024,GRB2 Events in EGFR Signaling,1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,HRAS
Reactome_Pathways_2024,Glutathione Synthesis and Recycling,1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,CHAC2
Reactome_Pathways_2024,Inhibition of Replication Initiation of Damaged DNA by RB1 E2F1,1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,TFDP1
Reactome_Pathways_2024,Mitotic Telophase Cytokinesis,1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,KIF23
Reactome_Pathways_2024,"POU5F1 (OCT4), SOX2, NANOG Activate Genes Related to Proliferation",1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,FGF2
Reactome_Pathways_2024,Phospholipase C-mediated Cascade; FGFR3,1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,FGF2
Reactome_Pathways_2024,Purine Salvage,1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,ADK
Reactome_Pathways_2024,Synthesis of Bile Acids and Bile Salts via 24-Hydroxycholesterol,1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,SLC27A5
Reactome_Pathways_2024,TFAP2 (AP-2) Family Regulates Transcription of Growth Factors and Their Receptors,1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,TFAP2B
Reactome_Pathways_2024,Trafficking and Processing of Endosomal TLR,1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,CTSL
Reactome_Pathways_2024,Ubiquinol Biosynthesis,1/13,0.3377995542487153,0.6650947033734935,0,0,2.590155163188871,2.811102117939941,COQ3
Reactome_Pathways_2024,Export of Viral Ribonucleoproteins From Nucleus,2/39,0.3447242169896238,0.6754124316588233,0,0,1.6806291822368993,1.7898878141952586,NUP35;RAN
Reactome_Pathways_2024,Formation of Fibrin Clot (Clotting Cascade),2/39,0.3447242169896238,0.6754124316588233,0,0,1.6806291822368993,1.7898878141952586,C1QBP;F2R
Reactome_Pathways_2024,Synthesis of PA,2/39,0.3447242169896238,0.6754124316588233,0,0,1.6806291822368993,1.7898878141952586,PLA2G12A;PLD6
Reactome_Pathways_2024,Presynaptic Phase of Homologous DNA Pairing and Strand Exchange,2/40,0.356120286064186,0.6818033234530257,0,0,1.6363174818074124,1.689476074573504,WRN;RFC3
Reactome_Pathways_2024,Signaling by FGFR3,2/40,0.356120286064186,0.6818033234530257,0,0,1.6363174818074124,1.689476074573504,FGF2;HRAS
Reactome_Pathways_2024,Acetylcholine Binding and Downstream Events,1/14,0.3584736124610172,0.6818033234530257,0,0,2.3907889862946043,2.452710963892354,CHRNA5
Reactome_Pathways_2024,Defects in Cobalamin (B12) Metabolism,1/14,0.3584736124610172,0.6818033234530257,0,0,2.3907889862946043,2.452710963892354,CD320
Reactome_Pathways_2024,Erythropoietin Activates RAS,1/14,0.3584736124610172,0.6818033234530257,0,0,2.3907889862946043,2.452710963892354,HRAS
Reactome_Pathways_2024,FGFR1c Ligand Binding and Activation,1/14,0.3584736124610172,0.6818033234530257,0,0,2.3907889862946043,2.452710963892354,FGF2
Reactome_Pathways_2024,FGFR4 Ligand Binding and Activation,1/14,0.3584736124610172,0.6818033234530257,0,0,2.3907889862946043,2.452710963892354,FGF2
Reactome_Pathways_2024,Interleukin-15 Signaling,1/14,0.3584736124610172,0.6818033234530257,0,0,2.3907889862946043,2.452710963892354,STAT5A
Reactome_Pathways_2024,Mismatch Repair (MMR) Directed by MSH2 MSH3 (MutSbeta),1/14,0.3584736124610172,0.6818033234530257,0,0,2.3907889862946043,2.452710963892354,POLD2
Reactome_Pathways_2024,Mismatch Repair (MMR) Directed by MSH2 MSH6 (MutSalpha),1/14,0.3584736124610172,0.6818033234530257,0,0,2.3907889862946043,2.452710963892354,POLD2
Reactome_Pathways_2024,"PTK6 Regulates RHO GTPases, RAS GTPase and MAP Kinases",1/14,0.3584736124610172,0.6818033234530257,0,0,2.3907889862946043,2.452710963892354,HRAS
Reactome_Pathways_2024,Postsynaptic Nicotinic Acetylcholine Receptors,1/14,0.3584736124610172,0.6818033234530257,0,0,2.3907889862946043,2.452710963892354,CHRNA5
Reactome_Pathways_2024,Regulation of IFNG Signaling,1/14,0.3584736124610172,0.6818033234530257,0,0,2.3907889862946043,2.452710963892354,SOCS1
Reactome_Pathways_2024,Repression of WNT Target Genes,1/14,0.3584736124610172,0.6818033234530257,0,0,2.3907889862946043,2.452710963892354,MYC
Reactome_Pathways_2024,SHC1 Events in EGFR Signaling,1/14,0.3584736124610172,0.6818033234530257,0,0,2.3907889862946043,2.452710963892354,HRAS
Reactome_Pathways_2024,SHC1 Events in ERBB4 Signaling,1/14,0.3584736124610172,0.6818033234530257,0,0,2.3907889862946043,2.452710963892354,HRAS
Reactome_Pathways_2024,TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest,1/14,0.3584736124610172,0.6818033234530257,0,0,2.3907889862946043,2.452710963892354,CCNA2
Reactome_Pathways_2024,TP53 Regulates Transcription of Cell Death Genes With Uncertain Role in P53-Dependent Apoptosis,1/14,0.3584736124610172,0.6818033234530257,0,0,2.3907889862946043,2.452710963892354,BIRC5
Reactome_Pathways_2024,Mitochondrial Biogenesis,4/97,0.3587543672034624,0.6818033234530257,0,0,1.3377037807839056,1.3713033395829364,CHCHD6;CARM1;CYCS;SSBP1
Reactome_Pathways_2024,HDR Through Homologous Recombination (HRR),3/69,0.3652969856173839,0.6906805105749757,0,0,1.4134094568877178,1.4233663569289003,RFC3;WRN;POLD2
Reactome_Pathways_2024,Cleavage of the Damaged Pyrimidine,2/41,0.367444328152938,0.6906805105749757,0,0,1.5942781762717455,1.5961649404415328,NEIL2;TDG
Reactome_Pathways_2024,Defective Homologous Recombination Repair (HRR) Due to BRCA2 Loss of Function,2/41,0.367444328152938,0.6906805105749757,0,0,1.5942781762717455,1.5961649404415328,WRN;RFC3
Reactome_Pathways_2024,Depyrimidination,2/41,0.367444328152938,0.6906805105749757,0,0,1.5942781762717455,1.5961649404415328,NEIL2;TDG
Reactome_Pathways_2024,Diseases of DNA Double-Strand Break Repair,2/41,0.367444328152938,0.6906805105749757,0,0,1.5942781762717455,1.5961649404415328,WRN;RFC3
Reactome_Pathways_2024,Recognition and Association of DNA Glycosylase With Site Containing an Affected Pyrimidine,2/41,0.367444328152938,0.6906805105749757,0,0,1.5942781762717455,1.5961649404415328,NEIL2;TDG
Reactome_Pathways_2024,Signaling by FGFR4,2/41,0.367444328152938,0.6906805105749757,0,0,1.5942781762717455,1.5961649404415328,FGF2;HRAS
Reactome_Pathways_2024,Autophagy,6/158,0.3714023394128614,0.6970312235782719,0,0,1.227899846704139,1.2161971399205778,TUBB6;TOMM40;UBE2D2;VDAC1;RNASE1;TOMM5
Reactome_Pathways_2024,WNT5A-dependent Internalization of FZD4,1/15,0.3785032225087849,0.6983732771136016,0,0,2.219903691813804,2.1567045704298136,CLTB
Reactome_Pathways_2024,Constitutive Signaling by EGFRvIII,1/15,0.3785032225087849,0.6983732771136016,0,0,2.219903691813804,2.1567045704298136,HRAS
Reactome_Pathways_2024,Degradation of Cysteine and Homocysteine,1/15,0.3785032225087849,0.6983732771136016,0,0,2.219903691813804,2.1567045704298136,GOT2
Reactome_Pathways_2024,Diseases Associated With Glycosylation Precursor Biosynthesis,1/15,0.3785032225087849,0.6983732771136016,0,0,2.219903691813804,2.1567045704298136,GFPT1
Reactome_Pathways_2024,Eicosanoid Ligand-Binding Receptors,1/15,0.3785032225087849,0.6983732771136016,0,0,2.219903691813804,2.1567045704298136,TBXA2R
Reactome_Pathways_2024,Mismatch Repair,1/15,0.3785032225087849,0.6983732771136016,0,0,2.219903691813804,2.1567045704298136,POLD2
Reactome_Pathways_2024,Negative Regulation of FLT3,1/15,0.3785032225087849,0.6983732771136016,0,0,2.219903691813804,2.1567045704298136,SOCS2
Reactome_Pathways_2024,Phospholipase C-mediated Cascade; FGFR4,1/15,0.3785032225087849,0.6983732771136016,0,0,2.219903691813804,2.1567045704298136,FGF2
Reactome_Pathways_2024,Prolactin Receptor Signaling,1/15,0.3785032225087849,0.6983732771136016,0,0,2.219903691813804,2.1567045704298136,STAT5A
Reactome_Pathways_2024,Regulation of Pyruvate Dehydrogenase (PDH) Complex,1/15,0.3785032225087849,0.6983732771136016,0,0,2.219903691813804,2.1567045704298136,PDP2
Reactome_Pathways_2024,Signaling by EGFRvIII in Cancer,1/15,0.3785032225087849,0.6983732771136016,0,0,2.219903691813804,2.1567045704298136,HRAS
Reactome_Pathways_2024,Cellular Response to Heat Stress,4/101,0.3871900966477817,0.7112687300394942,0,0,1.2822746923844364,1.2166728789415548,BAG2;NUP35;FKBP4;CRYAB
Reactome_Pathways_2024,Signaling by TGFB Family Members,6/161,0.3881525905375912,0.7112687300394942,0,0,1.203946132164109,1.1393625392862272,TFDP1;MYC;STRAP;E2F5;FGF2;UBE2M
Reactome_Pathways_2024,tRNA Modification in the Nucleus and Cytosol,2/43,0.3898504290467473,0.7112687300394942,0,0,1.5163516586934358,1.428391326806118,PUS1;FTSJ1
Reactome_Pathways_2024,"Base-Excision Repair, AP Site Formation",2/43,0.3898504290467473,0.7112687300394942,0,0,1.5163516586934358,1.428391326806118,NEIL2;TDG
Reactome_Pathways_2024,Homologous DNA Pairing and Strand Exchange,2/43,0.3898504290467473,0.7112687300394942,0,0,1.5163516586934358,1.428391326806118,WRN;RFC3
Reactome_Pathways_2024,Interactions of Vpr With Host Cellular Proteins,2/43,0.3898504290467473,0.7112687300394942,0,0,1.5163516586934358,1.428391326806118,NUP35;SLC25A4
Reactome_Pathways_2024,"Transport of Vitamins, Nucleosides, and Related Molecules",2/43,0.3898504290467473,0.7112687300394942,0,0,1.5163516586934358,1.428391326806118,SLC25A4;SLC27A4
Reactome_Pathways_2024,trans-Golgi Network Vesicle Budding,3/72,0.3908345027767492,0.7112687300394942,0,0,1.3517468318980606,1.2699270495005996,DNAJC6;CLTB;TPD52L1
Reactome_Pathways_2024,Signaling by the B Cell Receptor (BCR),6/162,0.3937364224783039,0.7112687300394942,0,0,1.196166293253672,1.1149149896967676,PSMD7;PSMD11;PSMD14;PSMB2;HRAS;PSMA7
Reactome_Pathways_2024,cGMP Effects,1/16,0.3979084416596671,0.7112687300394942,0,0,2.0718031032637776,1.909235646508536,PDE9A
Reactome_Pathways_2024,Defects of Contact Activation System (CAS) and Kallikrein Kinin System (KKS),1/16,0.3979084416596671,0.7112687300394942,0,0,2.0718031032637776,1.909235646508536,TPST2
Reactome_Pathways_2024,GRB2 Events in ERBB2 Signaling,1/16,0.3979084416596671,0.7112687300394942,0,0,2.0718031032637776,1.909235646508536,HRAS
Reactome_Pathways_2024,Heme Degradation,1/16,0.3979084416596671,0.7112687300394942,0,0,2.0718031032637776,1.909235646508536,BLVRB
Reactome_Pathways_2024,Maturation of Nucleoprotein 9694631,1/16,0.3979084416596671,0.7112687300394942,0,0,2.0718031032637776,1.909235646508536,PRMT1
Reactome_Pathways_2024,Phospholipase C-mediated Cascade FGFR1,1/16,0.3979084416596671,0.7112687300394942,0,0,2.0718031032637776,1.909235646508536,FGF2
Reactome_Pathways_2024,Processing of SMDT1,1/16,0.3979084416596671,0.7112687300394942,0,0,2.0718031032637776,1.909235646508536,PHB
Reactome_Pathways_2024,Rap1 Signalling,1/16,0.3979084416596671,0.7112687300394942,0,0,2.0718031032637776,1.909235646508536,RAP1GAP
Reactome_Pathways_2024,Regulation of KIT Signaling,1/16,0.3979084416596671,0.7112687300394942,0,0,2.0718031032637776,1.909235646508536,SOCS1
Reactome_Pathways_2024,SUMOylation of DNA Methylation Proteins,1/16,0.3979084416596671,0.7112687300394942,0,0,2.0718031032637776,1.909235646508536,DNMT3B
Reactome_Pathways_2024,Signaling by ERBB2 ECD Mutants,1/16,0.3979084416596671,0.7112687300394942,0,0,2.0718031032637776,1.909235646508536,HRAS
Reactome_Pathways_2024,Translesion Synthesis by REV1,1/16,0.3979084416596671,0.7112687300394942,0,0,2.0718031032637776,1.909235646508536,RFC3
Reactome_Pathways_2024,Bile Acid and Bile Salt Metabolism,2/44,0.4009207138917248,0.7124189347293131,0,0,1.480171489817792,1.3528642966975486,OSBPL6;SLC27A5
Reactome_Pathways_2024,Formation of HIV-1 Elongation Complex Containing HIV-1 Tat,2/44,0.4009207138917248,0.7124189347293131,0,0,1.480171489817792,1.3528642966975486,POLR2F;GTF2H1
Reactome_Pathways_2024,HIV Transcription Elongation,2/44,0.4009207138917248,0.7124189347293131,0,0,1.480171489817792,1.3528642966975486,POLR2F;GTF2H1
Reactome_Pathways_2024,Tat-mediated Elongation of the HIV-1 Transcript,2/44,0.4009207138917248,0.7124189347293131,0,0,1.480171489817792,1.3528642966975486,POLR2F;GTF2H1
Reactome_Pathways_2024,Signaling by WNT,10/287,0.4063986024367991,0.7171681986548782,0,0,1.122955349898282,1.011132378786315,PSMD7;PSMD11;PSMB2;PSMD14;MYC;RUVBL1;DVL1;CLTB;RAC3;PSMA7
Reactome_Pathways_2024,RHOG GTPase Cycle,3/74,0.4077175659896568,0.7171681986548782,0,0,1.313533374157991,1.1784766403982223,NDUFA5;CDC42EP1;HSPE1
Reactome_Pathways_2024,Formation of HIV Elongation Complex in the Absence of HIV Tat,2/45,0.4118953778798547,0.7171681986548782,0,0,1.4456741194945038,1.2822925586347416,POLR2F;GTF2H1
Reactome_Pathways_2024,Paradoxical Activation of RAF Signaling by Kinase Inactive BRAF,2/45,0.4118953778798547,0.7171681986548782,0,0,1.4456741194945038,1.2822925586347416,PHB;HRAS
Reactome_Pathways_2024,Signaling by RAS Mutants,2/45,0.4118953778798547,0.7171681986548782,0,0,1.4456741194945038,1.2822925586347416,PHB;HRAS
Reactome_Pathways_2024,Signaling by Moderate Kinase Activity BRAF Mutants,2/45,0.4118953778798547,0.7171681986548782,0,0,1.4456741194945038,1.2822925586347416,PHB;HRAS
Reactome_Pathways_2024,Signaling Downstream of RAS Mutants,2/45,0.4118953778798547,0.7171681986548782,0,0,1.4456741194945038,1.2822925586347416,PHB;HRAS
Reactome_Pathways_2024,Phase I - Functionalization of Compounds,4/105,0.4154566461253535,0.7171681986548782,0,0,1.2312360268284892,1.0814894218023927,NQO2;ALDH1B1;FDXR;CMBL
Reactome_Pathways_2024,Nuclear Envelope (NE) Reassembly,3/75,0.4161068864162814,0.7171681986548782,0,0,1.295222758990875,1.1356682996283842,TUBB6;NUP35;RAN
Reactome_Pathways_2024,Positive Epigenetic Regulation of rRNA Expression,3/75,0.4161068864162814,0.7171681986548782,0,0,1.295222758990875,1.1356682996283842,MYBBP1A;DDX21;POLR2F
Reactome_Pathways_2024,Signaling by FGFR2,3/75,0.4161068864162814,0.7171681986548782,0,0,1.295222758990875,1.1356682996283842,POLR2F;FGF2;HRAS
Reactome_Pathways_2024,Transcriptional Regulation by Small RNAs,3/75,0.4161068864162814,0.7171681986548782,0,0,1.295222758990875,1.1356682996283842,POLR2F;NUP35;RAN
Reactome_Pathways_2024,Activated Point Mutants of FGFR2,1/17,0.4167087039565751,0.7171681986548782,0,0,1.942215088282504,1.7001526517913612,FGF2
Reactome_Pathways_2024,Acyl Chain Remodelling of PI,1/17,0.4167087039565751,0.7171681986548782,0,0,1.942215088282504,1.7001526517913612,PLA2G12A
Reactome_Pathways_2024,FOXO-mediated Transcription of Cell Cycle Genes,1/17,0.4167087039565751,0.7171681986548782,0,0,1.942215088282504,1.7001526517913612,GADD45A
Reactome_Pathways_2024,Metabolism of Folate and Pterines,1/17,0.4167087039565751,0.7171681986548782,0,0,1.942215088282504,1.7001526517913612,MTHFD1L
Reactome_Pathways_2024,Protein Methylation,1/17,0.4167087039565751,0.7171681986548782,0,0,1.942215088282504,1.7001526517913612,EEF2KMT
Reactome_Pathways_2024,Signaling by NTRK3 (TRKC),1/17,0.4167087039565751,0.7171681986548782,0,0,1.942215088282504,1.7001526517913612,HRAS
Reactome_Pathways_2024,Specification of the Neural Plate Border,1/17,0.4167087039565751,0.7171681986548782,0,0,1.942215088282504,1.7001526517913612,TFAP2B
Reactome_Pathways_2024,The NLRP3 Inflammasome,1/17,0.4167087039565751,0.7171681986548782,0,0,1.942215088282504,1.7001526517913612,TXN
Reactome_Pathways_2024,Translesion Synthesis by POLI,1/17,0.4167087039565751,0.7171681986548782,0,0,1.942215088282504,1.7001526517913612,RFC3
Reactome_Pathways_2024,Translesion Synthesis by POLK,1/17,0.4167087039565751,0.7171681986548782,0,0,1.942215088282504,1.7001526517913612,RFC3
Reactome_Pathways_2024,Cellular Senescence,6/167,0.4216089358617212,0.724565071202358,0,0,1.1587167581257916,1.000757114155874,CCNA2;CBX6;TFDP1;CDK4;UBE2S;TXN
Reactome_Pathways_2024,SUMOylation of DNA Replication Proteins,2/46,0.4227696097156406,0.7255233102538026,0,0,1.4127448114586378,1.2162714325218655,BIRC5;NUP35
Reactome_Pathways_2024,Transport of Inorganic Cations Anions and Amino Acids Oligopeptides,4/107,0.4294851735870668,0.728707766170111,0,0,1.207203257124961,1.020289632826073,SLC7A5;SLC1A5;SLC7A1;SLC38A5
Reactome_Pathways_2024,SUMOylation of DNA Damage Response and Repair Proteins,3/77,0.4327663336729478,0.728707766170111,0,0,1.260086173129651,1.055394425526759,WRN;TDG;NUP35
Reactome_Pathways_2024,Heme Signaling,2/47,0.43353899022026,0.728707766170111,0,0,1.381279028224366,1.1544364686280089,CARM1;HBA1
Reactome_Pathways_2024,TGF-beta Receptor Signaling Activates SMADs,2/47,0.43353899022026,0.728707766170111,0,0,1.381279028224366,1.1544364686280089,STRAP;UBE2M
Reactome_Pathways_2024,RHO GTPase Cycle,15/450,0.4338663335478869,0.728707766170111,0,0,1.07247607723232,0.8955376650925025,CCT2;NUDC;NDUFA5;WIPF3;RRAS2;SLC1A5;HSPE1;SRRM1;CCT6A;CDC42EP4;C1QBP;CDC42EP1;RAC3;CKB;WASF1
Reactome_Pathways_2024,Zygotic Genome Activation (ZGA),1/18,0.4349228396593015,0.728707766170111,0,0,1.8278727221225568,1.5218624148606796,TEAD4
Reactome_Pathways_2024,Acyl Chain Remodelling of PG,1/18,0.4349228396593015,0.728707766170111,0,0,1.8278727221225568,1.5218624148606796,PLA2G12A
Reactome_Pathways_2024,FGFR1 Ligand Binding and Activation,1/18,0.4349228396593015,0.728707766170111,0,0,1.8278727221225568,1.5218624148606796,FGF2
Reactome_Pathways_2024,Formation of the Nephric Duct,1/18,0.4349228396593015,0.728707766170111,0,0,1.8278727221225568,1.5218624148606796,FGF2
Reactome_Pathways_2024,Gastrin-CREB Signalling Pathway via PKC and MAPK,1/18,0.4349228396593015,0.728707766170111,0,0,1.8278727221225568,1.5218624148606796,HRAS
Reactome_Pathways_2024,Metabolism of Amine-Derived Hormones,1/18,0.4349228396593015,0.728707766170111,0,0,1.8278727221225568,1.5218624148606796,PNMT
Reactome_Pathways_2024,PI-3K Cascade FGFR3,1/18,0.4349228396593015,0.728707766170111,0,0,1.8278727221225568,1.5218624148606796,FGF2
Reactome_Pathways_2024,Phospholipase C-mediated Cascade; FGFR2,1/18,0.4349228396593015,0.728707766170111,0,0,1.8278727221225568,1.5218624148606796,FGF2
Reactome_Pathways_2024,RORA Activates Gene Expression,1/18,0.4349228396593015,0.728707766170111,0,0,1.8278727221225568,1.5218624148606796,CARM1
Reactome_Pathways_2024,Recycling of Bile Acids and Salts,1/18,0.4349228396593015,0.728707766170111,0,0,1.8278727221225568,1.5218624148606796,SLC27A5
Reactome_Pathways_2024,Signaling by Cytosolic FGFR1 Fusion Mutants,1/18,0.4349228396593015,0.728707766170111,0,0,1.8278727221225568,1.5218624148606796,STAT5A
Reactome_Pathways_2024,Tie2 Signaling,1/18,0.4349228396593015,0.728707766170111,0,0,1.8278727221225568,1.5218624148606796,HRAS
Reactome_Pathways_2024,SUMO E3 Ligases SUMOylate Target Proteins,6/170,0.4382569729839868,0.7332727934627764,0,0,1.1373431210040257,0.9382510306268584,TFAP2B;WRN;TDG;DNMT3B;BIRC5;NUP35
Reactome_Pathways_2024,Cell Surface Interactions at the Vascular Wall,8/233,0.4422236608433789,0.738082825558103,0,0,1.1053968253968254,0.9019369384121384,SLC7A5;GYPA;GYPC;GYPB;ATP1B3;ESAM;MIF;HRAS
Reactome_Pathways_2024,Interleukin-1 Family Signaling,5/140,0.4440166939041473,0.738082825558103,0,0,1.1512594985939089,0.9346996643705414,PSMD7;PSMD11;PSMD14;PSMB2;PSMA7
Reactome_Pathways_2024,Gap Junction Trafficking,2/48,0.44419947273821,0.738082825558103,0,0,1.3511813225220188,1.096458720030974,TUBB6;CLTB
Reactome_Pathways_2024,IRS-mediated Signalling,2/48,0.44419947273821,0.738082825558103,0,0,1.3511813225220188,1.096458720030974,FGF2;HRAS
Reactome_Pathways_2024,RNA Polymerase I Transcription Initiation,2/48,0.44419947273821,0.738082825558103,0,0,1.3511813225220188,1.096458720030974,POLR2F;GTF2H1
Reactome_Pathways_2024,Aflatoxin Activation and Detoxification,1/19,0.4525690935651757,0.7402720963836001,0,0,1.726235063313715,1.3685847660927295,MGST1
Reactome_Pathways_2024,Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,1/19,0.4525690935651757,0.7402720963836001,0,0,1.726235063313715,1.3685847660927295,HRAS
Reactome_Pathways_2024,Diseases of Hemostasis,1/19,0.4525690935651757,0.7402720963836001,0,0,1.726235063313715,1.3685847660927295,TPST2
Reactome_Pathways_2024,"GABA Synthesis, Release, Reuptake and Degradation",1/19,0.4525690935651757,0.7402720963836001,0,0,1.726235063313715,1.3685847660927295,GAD1
Reactome_Pathways_2024,Glycosphingolipid Biosynthesis,1/19,0.4525690935651757,0.7402720963836001,0,0,1.726235063313715,1.3685847660927295,UGCG
Reactome_Pathways_2024,Microtubule-dependent Trafficking of Connexons From Golgi to the Plasma Membrane,1/19,0.4525690935651757,0.7402720963836001,0,0,1.726235063313715,1.3685847660927295,TUBB6
Reactome_Pathways_2024,NFE2L2 Regulating Anti-Oxidant Detoxification Enzymes,1/19,0.4525690935651757,0.7402720963836001,0,0,1.726235063313715,1.3685847660927295,TXN
Reactome_Pathways_2024,Plasma Lipoprotein Assembly,1/19,0.4525690935651757,0.7402720963836001,0,0,1.726235063313715,1.3685847660927295,APOE
Reactome_Pathways_2024,RHO GTPases Activate ROCKs,1/19,0.4525690935651757,0.7402720963836001,0,0,1.726235063313715,1.3685847660927295,MYH10
