Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_Pathways_2024,Signaling by APC Mutants,1/14,0.3491374044298093,0.6857111522608187,0,0,2.472636815920398,2.60193031577872,PPP2R5A
Reactome_Pathways_2024,Signaling by AXIN Mutants,1/14,0.3491374044298093,0.6857111522608187,0,0,2.472636815920398,2.60193031577872,PPP2R5A
Reactome_Pathways_2024,Truncations of AMER1 Destabilize the Destruction Complex,1/14,0.3491374044298093,0.6857111522608187,0,0,2.472636815920398,2.60193031577872,PPP2R5A
Reactome_Pathways_2024,SLC Transporter Disorders,4/99,0.3504056880701368,0.6869011314342757,0,0,1.3544561403508772,1.4203689699859827,SLC26A2;HEPH;SLC40A1;SLC12A6
Reactome_Pathways_2024,DAG and IP3 Signaling,2/41,0.3525078254503087,0.6871252161503197,0,0,1.6489479512735328,1.7193291014922525,ITPR1;ITPR2
Reactome_Pathways_2024,Signaling by FGFR4,2/41,0.3525078254503087,0.6871252161503197,0,0,1.6489479512735328,1.7193291014922525,PIK3R1;CBL
Reactome_Pathways_2024,Signaling by RAF1 Mutants,2/41,0.3525078254503087,0.6871252161503197,0,0,1.6489479512735328,1.7193291014922525,KSR1;IQGAP1
Reactome_Pathways_2024,Circadian Clock,3/70,0.3546419080203365,0.6886959899196423,0,0,1.440062582263392,1.492836135791478,BHLHE40;NR3C1;PPARA
Reactome_Pathways_2024,RHOB GTPase Cycle,3/70,0.3546419080203365,0.6886959899196423,0,0,1.440062582263392,1.492836135791478,AKAP13;ARHGEF2;PIK3R1
Reactome_Pathways_2024,Signaling by TGFB Family Members,6/161,0.3593654003259264,0.6965643367065153,0,0,1.2455065271334556,1.274670784765226,TGIF1;AGO4;FST;PSEN1;F11R;CBL
Reactome_Pathways_2024,C-type Lectin Receptors (CLRs),5/131,0.3624089270848794,0.6966358048543729,0,0,1.2765985637438058,1.2957246551880826,PYCARD;RPS6KA5;ITPR1;ITPR2;NFATC2
Reactome_Pathways_2024,WNT5A-dependent Internalization of FZD4,1/15,0.3688071908052562,0.6966358048543729,0,0,2.2959014451551765,2.2901187344105707,PRKCB
Reactome_Pathways_2024,YAP1- and WWTR1 (TAZ)-stimulated Gene Expression,1/15,0.3688071908052562,0.6966358048543729,0,0,2.2959014451551765,2.2901187344105707,HIPK1
Reactome_Pathways_2024,CTNNB1 S33 Mutants Aren'T Phosphorylated,1/15,0.3688071908052562,0.6966358048543729,0,0,2.2959014451551765,2.2901187344105707,PPP2R5A
Reactome_Pathways_2024,CTNNB1 S37 Mutants Aren'T Phosphorylated,1/15,0.3688071908052562,0.6966358048543729,0,0,2.2959014451551765,2.2901187344105707,PPP2R5A
Reactome_Pathways_2024,CTNNB1 S45 Mutants Aren'T Phosphorylated,1/15,0.3688071908052562,0.6966358048543729,0,0,2.2959014451551765,2.2901187344105707,PPP2R5A
Reactome_Pathways_2024,CTNNB1 T41 Mutants Aren'T Phosphorylated,1/15,0.3688071908052562,0.6966358048543729,0,0,2.2959014451551765,2.2901187344105707,PPP2R5A
Reactome_Pathways_2024,Degradation of Cysteine and Homocysteine,1/15,0.3688071908052562,0.6966358048543729,0,0,2.2959014451551765,2.2901187344105707,TST
Reactome_Pathways_2024,Depolymerization of the Nuclear Lamina,1/15,0.3688071908052562,0.6966358048543729,0,0,2.2959014451551765,2.2901187344105707,PRKCB
Reactome_Pathways_2024,Organic Cation Anion Zwitterion Transport,1/15,0.3688071908052562,0.6966358048543729,0,0,2.2959014451551765,2.2901187344105707,RUNX1
Reactome_Pathways_2024,Phase 2 - Plateau Phase,1/15,0.3688071908052562,0.6966358048543729,0,0,2.2959014451551765,2.2901187344105707,KCNE3
Reactome_Pathways_2024,Regulation of Innate Immune Responses to Cytosolic DNA,1/15,0.3688071908052562,0.6966358048543729,0,0,2.2959014451551765,2.2901187344105707,TRIM56
Reactome_Pathways_2024,Signaling by CTNNB1 Phospho-Site Mutants,1/15,0.3688071908052562,0.6966358048543729,0,0,2.2959014451551765,2.2901187344105707,PPP2R5A
Reactome_Pathways_2024,Signaling by GSK3beta Mutants,1/15,0.3688071908052562,0.6966358048543729,0,0,2.2959014451551765,2.2901187344105707,PPP2R5A
Reactome_Pathways_2024,AURKA Activation by TPX2,3/72,0.3711885485626103,0.6971146912887405,0,0,1.3981769514577154,1.3856564562762408,TUBA1A;CNTRL;SDCCAG8
Reactome_Pathways_2024,Activation of GABAB Receptors,2/43,0.3743961054956272,0.6971146912887405,0,0,1.5683494044242767,1.540810657517867,GABBR1;GNAI2
Reactome_Pathways_2024,Activation of Gene Expression by SREBF (SREBP),2/43,0.3743961054956272,0.6971146912887405,0,0,1.5683494044242767,1.540810657517867,PPARA;TM7SF2
Reactome_Pathways_2024,Aggrephagy,2/43,0.3743961054956272,0.6971146912887405,0,0,1.5683494044242767,1.540810657517867,TUBA1A;VIM
Reactome_Pathways_2024,Formation of Incision Complex in GG-NER,2/43,0.3743961054956272,0.6971146912887405,0,0,1.5683494044242767,1.540810657517867,ERCC5;PIAS1
Reactome_Pathways_2024,GABA B Receptor Activation,2/43,0.3743961054956272,0.6971146912887405,0,0,1.5683494044242767,1.540810657517867,GABBR1;GNAI2
Reactome_Pathways_2024,Disorders of Transmembrane Transporters,6/164,0.375557034558001,0.6971146912887405,0,0,1.2216671605774525,1.1964335394642476,SLC26A2;HEPH;OS9;ERLIN1;SLC40A1;SLC12A6
Reactome_Pathways_2024,Protein Localization,6/164,0.375557034558001,0.6971146912887405,0,0,1.2216671605774525,1.1964335394642476,HMGCL;ECH1;CAT;HSD17B4;ACAA1;SLC27A2
Reactome_Pathways_2024,Intracellular Signaling by Second Messengers,11/321,0.377814651378884,0.6971146912887405,0,0,1.1420660392754176,1.111631742548672,AGO4;RHOG;ITPR1;ITPR2;PIK3CD;PPP2R5A;RICTOR;PIK3R1;SGK1;PIK3AP1;VAV1
Reactome_Pathways_2024,Pre-NOTCH Transcription and Translation,3/73,0.3794331588413874,0.6971146912887405,0,0,1.3781316852864274,1.3355154810332928,NOTCH2;AGO4;RUNX1
Reactome_Pathways_2024,Beta-catenin Independent WNT Signaling,5/134,0.3804407394911004,0.6971146912887405,0,0,1.2467161030658331,1.204857432362204,PRKCB;AGO4;PDE6G;ITPR1;ITPR2
Reactome_Pathways_2024,Bile Acid and Bile Salt Metabolism,2/44,0.3852273516384179,0.6971146912887405,0,0,1.5309286505299795,1.4603859005255468,HSD17B4;SLC27A2
Reactome_Pathways_2024,NR1H3 & NR1H2 Regulate Gene Expression Linked to Cholesterol Transport and Efflux,2/44,0.3852273516384179,0.6971146912887405,0,0,1.5309286505299795,1.4603859005255468,AGO4;PLTP
Reactome_Pathways_2024,Retinoid Metabolism and Transport,2/44,0.3852273516384179,0.6971146912887405,0,0,1.5309286505299795,1.4603859005255468,SDC2;LRP10
Reactome_Pathways_2024,RHOC GTPase Cycle,3/74,0.3876543491064335,0.6971146912887405,0,0,1.358651074500246,1.2875137199778806,AKAP13;IQGAP1;PIK3R1
Reactome_Pathways_2024,Signaling by NOTCH1,3/74,0.3876543491064335,0.6971146912887405,0,0,1.358651074500246,1.2875137199778806,TLE4;NUMB;PSEN1
Reactome_Pathways_2024,cGMP Effects,1/16,0.3878834878241111,0.6971146912887405,0,0,2.142730790491985,2.029273781317546,ITPR1
Reactome_Pathways_2024,Defects of Contact Activation System (CAS) and Kallikrein Kinin System (KKS),1/16,0.3878834878241111,0.6971146912887405,0,0,2.142730790491985,2.029273781317546,SERPING1
Reactome_Pathways_2024,InlB-mediated Entry of Listeria Monocytogenes Into Host Cell,1/16,0.3878834878241111,0.6971146912887405,0,0,2.142730790491985,2.029273781317546,CBL
Reactome_Pathways_2024,NRIF Signals Cell Death From the Nucleus,1/16,0.3878834878241111,0.6971146912887405,0,0,2.142730790491985,2.029273781317546,PSEN1
Reactome_Pathways_2024,PI3K Events in ERBB2 Signaling,1/16,0.3878834878241111,0.6971146912887405,0,0,2.142730790491985,2.029273781317546,PIK3R1
Reactome_Pathways_2024,Rap1 Signalling,1/16,0.3878834878241111,0.6971146912887405,0,0,2.142730790491985,2.029273781317546,RASGRP2
Reactome_Pathways_2024,Sema3A PAK Dependent Axon Repulsion,1/16,0.3878834878241111,0.6971146912887405,0,0,2.142730790491985,2.029273781317546,FES
Reactome_Pathways_2024,Signaling by ERBB2 ECD Mutants,1/16,0.3878834878241111,0.6971146912887405,0,0,2.142730790491985,2.029273781317546,PIK3R1
Reactome_Pathways_2024,Spry Regulation of FGF Signaling,1/16,0.3878834878241111,0.6971146912887405,0,0,2.142730790491985,2.029273781317546,CBL
Reactome_Pathways_2024,TGF-beta Receptor Signaling in EMT (Epithelial to Mesenchymal Transition),1/16,0.3878834878241111,0.6971146912887405,0,0,2.142730790491985,2.029273781317546,F11R
Reactome_Pathways_2024,Transcription of E2F Targets Under Neg Control by P107 (RBL1) and P130 (RBL2) in Complex With HDAC1,1/16,0.3878834878241111,0.6971146912887405,0,0,2.142730790491985,2.029273781317546,RBL2
Reactome_Pathways_2024,VLDLR Internalisation and Degradation,1/16,0.3878834878241111,0.6971146912887405,0,0,2.142730790491985,2.029273781317546,MYLIP
Reactome_Pathways_2024,Signaling by Hedgehog,5/136,0.3924549847900546,0.7041104138880391,0,0,1.227554830570034,1.1481730785005342,TUBA1A;OS9;NUMB;FUZ;P4HB
Reactome_Pathways_2024,Carboxyterminal Post-Translational Modifications of Tubulin,2/45,0.3959761492379436,0.7043349344078004,0,0,1.4952483968168122,1.3852000567479337,TUBA1A;TTLL3
Reactome_Pathways_2024,Paradoxical Activation of RAF Signaling by Kinase Inactive BRAF,2/45,0.3959761492379436,0.7043349344078004,0,0,1.4952483968168122,1.3852000567479337,KSR1;IQGAP1
Reactome_Pathways_2024,Signaling by RAS Mutants,2/45,0.3959761492379436,0.7043349344078004,0,0,1.4952483968168122,1.3852000567479337,KSR1;IQGAP1
Reactome_Pathways_2024,Signaling by Moderate Kinase Activity BRAF Mutants,2/45,0.3959761492379436,0.7043349344078004,0,0,1.4952483968168122,1.3852000567479337,KSR1;IQGAP1
Reactome_Pathways_2024,Signaling Downstream of RAS Mutants,2/45,0.3959761492379436,0.7043349344078004,0,0,1.4952483968168122,1.3852000567479337,KSR1;IQGAP1
Reactome_Pathways_2024,Apoptosis,6/168,0.3971677382776142,0.7052447681402156,0,0,1.191254799950452,1.100000599815341,BCL2L11;GSN;APAF1;TNFSF10;VIM;PLEC
Reactome_Pathways_2024,SARS-CoV-2 Activates Modulates Innate and Adaptive Immune Responses,5/138,0.4044508568231718,0.707522132029722,0,0,1.208969836946289,1.0943897702545688,HLA-C;PTPN6;TYK2;HLA-E;IL17RA
Reactome_Pathways_2024,Stimuli-sensing Channels,4/107,0.4053615044075155,0.707522132029722,0,0,1.2487378640776698,1.1275803297124436,TSC22D3;SGK3;SGK1;TRPM4
Reactome_Pathways_2024,Acyl Chain Remodelling of PI,1/17,0.4063841737796354,0.707522132029722,0,0,2.008706467661692,1.808752445777652,MBOAT7
Reactome_Pathways_2024,Beta-catenin Phosphorylation Cascade,1/17,0.4063841737796354,0.707522132029722,0,0,2.008706467661692,1.808752445777652,PPP2R5A
Reactome_Pathways_2024,GAB1 Signalosome,1/17,0.4063841737796354,0.707522132029722,0,0,2.008706467661692,1.808752445777652,PIK3R1
Reactome_Pathways_2024,IL-6-type Cytokine Receptor Ligand Interactions,1/17,0.4063841737796354,0.707522132029722,0,0,2.008706467661692,1.808752445777652,TYK2
Reactome_Pathways_2024,Purine Catabolism,1/17,0.4063841737796354,0.707522132029722,0,0,2.008706467661692,1.808752445777652,NT5C2
Reactome_Pathways_2024,Signaling by Activin,1/17,0.4063841737796354,0.707522132029722,0,0,2.008706467661692,1.808752445777652,FST
Reactome_Pathways_2024,Signaling by NTRK3 (TRKC),1/17,0.4063841737796354,0.707522132029722,0,0,2.008706467661692,1.808752445777652,PIK3R1
Reactome_Pathways_2024,TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway,1/17,0.4063841737796354,0.707522132029722,0,0,2.008706467661692,1.808752445777652,LTB
Reactome_Pathways_2024,Trafficking of GluR2-containing AMPA Receptors,1/17,0.4063841737796354,0.707522132029722,0,0,2.008706467661692,1.808752445777652,PRKCB
Reactome_Pathways_2024,M-decay Degradation of Maternal mRNAs by Maternally Stored Factors,2/46,0.4066375995079212,0.707522132029722,0,0,1.46118997281788,1.3148268239846428,TET2;ZFP36L2
Reactome_Pathways_2024,RAF MAP Kinase Cascade,9/265,0.4078377016407743,0.7084216023475426,0,0,1.130908613445378,1.014296073064129,MRAS;KSR1;PPP2R5A;SHOC2;IQGAP1;PIK3R1;PTPN7;RGL2;RASGRP4
Reactome_Pathways_2024,Transcriptional Regulation by RUNX1,7/202,0.4101114549927671,0.7105589576482649,0,0,1.1545505304299275,1.0290812695156335,SPI1;PRKCB;AGO4;MYB;NFATC2;MYL9;RUNX1
Reactome_Pathways_2024,RHO GTPases Activate Formins,5/139,0.4104385878797596,0.7105589576482649,0,0,1.1998853811078165,1.0685326859536417,CLIP1;FMNL1;TUBA1A;PPP2R5A;MAD1L1
Reactome_Pathways_2024,Degradation of the Extracellular Matrix,5/140,0.416417794833502,0.7197087554039027,0,0,1.1909355098002845,1.04333835628583,PHYKPL;MMP15;PSEN1;COL9A2;CTSS
Reactome_Pathways_2024,"Activation of IRF3, IRF7 Mediated by TBK1, IKK? (IKBKE)",1/18,0.4243265892294736,0.7225396929900889,0,0,1.8904497122231976,1.620591537011025,TANK
